year,key,ic,subject,url
2018,vfz2018,27040097,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-vpmb-bupfo.json
2018,vfz2018,03247686,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-vvd-bupfo.json
2018,vfz2018,00409740,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-zeleni-bupfo.json
2018,vfz2018,68684011,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-zhn-bupfo.json
2018,vfz2018,71443363,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-zmena-bupfo.json
2018,vfz2018,04756291,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-zpl-bupfo.json
2018,vfz2018,71443401,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-zvuk12-bupfo.json
2018,vfz2018,07202059,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-zp5-bupfo.json
2018,vfz2018,03136922,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-zitbrno-bupfo.json
2019,vfz2019,05402450,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-oda-bupfo.json
2019,vfz2019,04627695,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-agrarni-bupfo.json
2019,vfz2019,71443339,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-ano-bupfo.json
2019,vfz2019,71443274,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-aliancens-bupfo.json
2019,vfz2019,07289731,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-apv-bupfo.json
2019,vfz2019,05989175,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-referendumeu-bupfo.json
2019,vfz2019,26587840,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-balbinova-bupfo.json
2019,vfz2019,07204752,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-brnoplus-bupfo.json
2019,vfz2019,05103487,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-sas-bupfo.json
2019,vfz2019,05754577,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-cesta-bupfo.json
2019,vfz2019,71443428,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-cesi-bupfo.json
2019,vfz2019,07290853,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-cib-bupfo.json
2019,vfz2019,03094553,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-cunl-bupfo.json
2019,vfz2019,00442721,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-csns-bupfo.json
2019,vfz2019,71443207,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-csr-bupfo.json
2019,vfz2019,71443240,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-suverenita-bupfo.json
2019,vfz2019,07972733,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-institut-bupfo.json
2019,vfz2019,07307977,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-dost-bupfo.json
2019,vfz2019,05391628,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-evolutionmind-bupfo.json
2019,vfz2019,03168786,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-fram-bupfo.json
2019,vfz2019,03204723,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-hdk-bupfo.json
2019,vfz2019,02674831,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-hdp-bupfo.json
2019,vfz2019,07921331,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-hlas-bupfo.json
2019,vfz2019,71443185,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-hopb-bupfo.json
2019,vfz2019,68321457,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-hph-bupfo.json
2019,vfz2019,03174531,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-hpk-bupfo.json
2019,vfz2019,27039145,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-hpp11-bupfo.json
2019,vfz2019,26600218,bupfo,https://zpravy.udhpsh.cz/export/vfz2019-j21s-bupfo.json
