year,key,ic,subject,url
2018,vfz2018,16192656,podil,https://zpravy.udhpsh.cz/export/vfz2018-ods-podil.json
2018,vfz2018,06860176,podil,https://zpravy.udhpsh.cz/export/vfz2018-omco-podil.json
2018,vfz2018,03099598,podil,https://zpravy.udhpsh.cz/export/vfz2018-opat-podil.json
2018,vfz2018,71443517,podil,https://zpravy.udhpsh.cz/export/vfz2018-sounalezitost-podil.json
2018,vfz2018,03221083,podil,https://zpravy.udhpsh.cz/export/vfz2018-osn-podil.json
2018,vfz2018,71443215,podil,https://zpravy.udhpsh.cz/export/vfz2018-ostravak-podil.json
2018,vfz2018,71443410,podil,https://zpravy.udhpsh.cz/export/vfz2018-patrioti-podil.json
2018,vfz2018,03080935,podil,https://zpravy.udhpsh.cz/export/vfz2018-vitkovice-podil.json
2018,vfz2018,71339698,podil,https://zpravy.udhpsh.cz/export/vfz2018-pirati-podil.json
2018,vfz2018,03170624,podil,https://zpravy.udhpsh.cz/export/vfz2018-podpora-podil.json
2018,vfz2018,71443550,podil,https://zpravy.udhpsh.cz/export/vfz2018-ppl-podil.json
2018,vfz2018,02885573,podil,https://zpravy.udhpsh.cz/export/vfz2018-opl-podil.json
2018,vfz2018,07283652,podil,https://zpravy.udhpsh.cz/export/vfz2018-prokdynsko-podil.json
2018,vfz2018,03204669,podil,https://zpravy.udhpsh.cz/export/vfz2018-prool-podil.json
2018,vfz2018,71339809,podil,https://zpravy.udhpsh.cz/export/vfz2018-protrebic-podil.json
2018,vfz2018,27038131,podil,https://zpravy.udhpsh.cz/export/vfz2018-semilaci-podil.json
2018,vfz2018,03091805,podil,https://zpravy.udhpsh.cz/export/vfz2018-pevecko-podil.json
2018,vfz2018,03254763,podil,https://zpravy.udhpsh.cz/export/vfz2018-prozmenu-podil.json
2018,vfz2018,06339875,podil,https://zpravy.udhpsh.cz/export/vfz2018-rc-podil.json
2018,vfz2018,05632595,podil,https://zpravy.udhpsh.cz/export/vfz2018-real-podil.json
2018,vfz2018,71443380,podil,https://zpravy.udhpsh.cz/export/vfz2018-s2012-podil.json
2018,vfz2018,26595940,podil,https://zpravy.udhpsh.cz/export/vfz2018-sdsn-podil.json
2018,vfz2018,27026922,podil,https://zpravy.udhpsh.cz/export/vfz2018-sedma-podil.json
2018,vfz2018,06695205,podil,https://zpravy.udhpsh.cz/export/vfz2018-sen21-podil.json
2018,vfz2018,71339485,podil,https://zpravy.udhpsh.cz/export/vfz2018-slk-podil.json
2018,vfz2018,70869553,podil,https://zpravy.udhpsh.cz/export/vfz2018-snked-podil.json
2018,vfz2018,05081068,podil,https://zpravy.udhpsh.cz/export/vfz2018-snk1-podil.json
2018,vfz2018,00409171,podil,https://zpravy.udhpsh.cz/export/vfz2018-cssd-podil.json
2018,vfz2018,03116603,podil,https://zpravy.udhpsh.cz/export/vfz2018-sol-podil.json
2018,vfz2018,03217116,podil,https://zpravy.udhpsh.cz/export/vfz2018-spdv-podil.json
2018,vfz2018,07118317,podil,https://zpravy.udhpsh.cz/export/vfz2018-spol-podil.json
2018,vfz2018,03221199,podil,https://zpravy.udhpsh.cz/export/vfz2018-spolehnuti-podil.json
2018,vfz2018,71339752,podil,https://zpravy.udhpsh.cz/export/vfz2018-spo-podil.json
2018,vfz2018,26673908,podil,https://zpravy.udhpsh.cz/export/vfz2018-stan-podil.json
2018,vfz2018,71443444,podil,https://zpravy.udhpsh.cz/export/vfz2018-sto-podil.json
2018,vfz2018,71340009,podil,https://zpravy.udhpsh.cz/export/vfz2018-strakonicka-podil.json
2018,vfz2018,71339612,podil,https://zpravy.udhpsh.cz/export/vfz2018-svobodni-podil.json
2018,vfz2018,03251501,podil,https://zpravy.udhpsh.cz/export/vfz2018-duchcov-podil.json
2018,vfz2018,26582406,podil,https://zpravy.udhpsh.cz/export/vfz2018-t2020-podil.json
2018,vfz2018,03143848,podil,https://zpravy.udhpsh.cz/export/vfz2018-tnt-podil.json
2018,vfz2018,71339728,podil,https://zpravy.udhpsh.cz/export/vfz2018-top09-podil.json
2018,vfz2018,02749947,podil,https://zpravy.udhpsh.cz/export/vfz2018-toryove-podil.json
2018,vfz2018,02790840,podil,https://zpravy.udhpsh.cz/export/vfz2018-ufo-podil.json
2018,vfz2018,06335233,podil,https://zpravy.udhpsh.cz/export/vfz2018-havel-podil.json
2018,vfz2018,68954263,podil,https://zpravy.udhpsh.cz/export/vfz2018-usz-podil.json
2018,vfz2018,71443355,podil,https://zpravy.udhpsh.cz/export/vfz2018-vychodocesi-podil.json
2018,vfz2018,07301600,podil,https://zpravy.udhpsh.cz/export/vfz2018-vize-podil.json
2018,vfz2018,64933911,podil,https://zpravy.udhpsh.cz/export/vfz2018-cibulka-podil.json
2018,vfz2018,71339817,podil,https://zpravy.udhpsh.cz/export/vfz2018-vpk-podil.json
2018,vfz2018,68210396,podil,https://zpravy.udhpsh.cz/export/vfz2018-vpm-podil.json
2018,vfz2018,27040097,podil,https://zpravy.udhpsh.cz/export/vfz2018-vpmb-podil.json
2018,vfz2018,03247686,podil,https://zpravy.udhpsh.cz/export/vfz2018-vvd-podil.json
